date,close,volume
2020-01-06T07:16,886.5,1
2020-01-06T07:17,886.8,2
2020-01-06T07:23,885.1,2
2020-01-06T07:25,884.6,1
2020-01-06T07:45,884,3
2020-01-07T02:08,884,1
2020-01-07T02:10,882.2,4
2020-01-07T02:12,883,1
2020-01-07T02:22,883,3
2020-01-07T02:25,887,2
2020-01-07T02:26,883.5,4
2020-01-07T02:28,883.2,1
2020-01-07T02:41,883,1
2020-01-07T02:58,884,1
2020-01-07T04:00,885,1
2020-01-07T04:22,883.7,1
2020-01-07T04:23,885,2
2020-01-07T06:14,885,1
2020-01-07T06:17,885,1
2020-01-07T06:34,886.4,1
2020-01-07T06:45,886.5,1
2020-01-07T06:49,886.5,1
2020-01-07T06:57,886.5,2
2020-01-07T07:21,886,1
2020-01-07T07:45,884.5,2
2020-01-08T02:00,878.4,2
2020-01-08T02:01,875.3,1
2020-01-08T02:03,884,2
2020-01-08T02:04,877,2
2020-01-08T02:05,881,2
2020-01-08T02:06,881,2
2020-01-08T02:15,881,1
2020-01-08T02:18,878,5
2020-01-08T02:19,878,1
2020-01-08T02:20,878,1
2020-01-08T02:22,878.5,1
2020-01-08T02:49,878.5,2
2020-01-08T02:51,880.9,1
2020-01-08T03:15,878.8,1
2020-01-08T04:12,878,3
2020-01-08T04:22,877,2
2020-01-08T04:23,877,1
2020-01-08T04:25,876,2
2020-01-08T04:28,876,1
2020-01-08T04:29,875.5,1
2020-01-08T06:01,875.6,2
2020-01-08T06:03,875.5,5
2020-01-08T06:07,875.6,1
2020-01-08T06:09,875.6,2
2020-01-08T06:23,875.6,1
2020-01-08T06:44,875.6,1
2020-01-08T07:26,875.6,1
2020-01-08T07:27,875.5,1
2020-01-08T07:28,875.5,1
2020-01-08T07:45,875.9,6
2020-01-09T02:01,878.3,6
2020-01-09T02:02,882.6,6
2020-01-09T02:04,881,3
2020-01-09T02:06,878.1,3
2020-01-09T02:07,881.4,3
2020-01-09T02:13,881,3
2020-01-09T02:16,881.4,1
2020-01-09T02:23,882.3,1
2020-01-09T02:45,878.5,1
2020-01-09T03:05,882.1,1
2020-01-09T03:15,882.1,2
2020-01-09T03:16,882.1,1
2020-01-09T03:41,882,1
2020-01-09T03:55,881.9,1
2020-01-09T03:58,882.1,2
2020-01-09T03:59,882.1,1
2020-01-09T04:07,883,1
2020-01-09T04:08,883,2
2020-01-09T04:18,883,1
2020-01-09T04:20,884.9,1
2020-01-09T04:26,881.5,1
2020-01-09T06:00,883.2,1
2020-01-09T06:52,881.5,1
2020-01-09T07:24,881.6,1
2020-01-10T02:48,885.5,1
2020-01-10T02:49,882,1
2020-01-10T03:02,885.8,1
2020-01-10T03:05,882.5,1
2020-01-10T03:07,885.9,1
2020-01-10T03:17,882.9,1
2020-01-10T03:21,885,1
2020-01-10T03:31,885.9,1
2020-01-10T03:32,885.9,1
2020-01-10T03:52,883,1
2020-01-10T03:56,883,4
2020-01-10T04:03,885.9,1
2020-01-10T04:04,886.6,6
2020-01-10T06:10,883.3,1
2020-01-10T06:29,888.5,1
2020-01-10T06:37,889.1,1
2020-01-10T06:43,890,2
2020-01-10T06:48,885,1
2020-01-10T07:09,885.3,1
2020-01-10T07:11,885,5
2020-01-10T07:16,883,2
2020-01-10T07:45,887.8,3
2020-01-13T02:01,881.5,12
2020-01-13T02:02,887.8,5
2020-01-13T02:03,882.1,7
2020-01-13T02:04,888.9,6
2020-01-13T02:05,884.6,4
2020-01-13T02:06,884.7,8
2020-01-13T02:09,887.9,4
2020-01-13T02:12,884.8,4
2020-01-13T02:25,888.5,4
2020-01-13T02:26,885,4
2020-01-13T02:42,885.4,8
2020-01-13T02:43,885.4,8
2020-01-13T02:51,888.6,1
2020-01-13T02:57,889,1
2020-01-13T03:05,887,1
2020-01-13T03:14,887,1
2020-01-13T03:21,886.7,2
2020-01-13T03:41,886.5,2
2020-01-13T04:19,888.5,1
2020-01-13T06:11,885.1,8
2020-01-13T06:12,885.1,8
2020-01-13T06:14,885,1
2020-01-13T06:26,884.8,1
2020-01-13T06:52,885.1,8
2020-01-13T06:56,888,1
2020-01-13T07:05,886.5,1
2020-01-13T07:10,885,1
2020-01-13T07:45,887.9,1
2020-01-14T02:53,889.8,1
2020-01-14T03:24,890.7,1
2020-01-14T04:02,890.6,3
2020-01-14T04:26,890.9,1
2020-01-14T06:42,888.5,1
2020-01-14T06:59,888.4,1
2020-01-14T07:17,887.6,1
2020-01-14T07:26,888,1
2020-01-14T07:27,882,18
2020-01-14T07:45,889,3
2020-01-15T02:09,885.5,1
2020-01-15T02:24,886,1
2020-01-15T02:26,886.5,5
2020-01-15T04:01,886.5,1
2020-01-15T04:19,889.6,1
2020-01-15T07:10,889,1
2020-01-15T07:18,886.5,1
2020-01-15T07:45,889.3,1
2020-01-16T02:06,893.7,1
2020-01-16T02:40,893,2
2020-01-16T02:54,893,1
2020-01-16T03:02,893,1
2020-01-16T03:09,893.4,1
2020-01-16T03:19,892,3
2020-01-16T03:21,894.7,1
2020-01-16T03:25,894.9,1
2020-01-16T03:28,895,3
2020-01-16T03:32,895.8,1
2020-01-16T04:14,895.5,1
2020-01-16T04:17,896.6,2
2020-01-16T06:04,896.8,1
2020-01-16T07:07,894.1,1
2020-01-16T07:09,896.5,1
2020-01-16T07:29,897,3
2020-01-16T07:45,896.9,5
2020-01-17T02:01,900.1,10
2020-01-17T02:03,898,1
2020-01-17T02:05,898.5,1
2020-01-17T02:10,901.4,1
2020-01-17T02:25,900,2
2020-01-17T02:26,900.1,1
2020-01-17T02:37,900.1,1
2020-01-17T02:44,898.4,1
2020-01-17T02:46,898.5,1
2020-01-17T02:48,898.5,1
2020-01-17T02:50,898.5,4
2020-01-17T02:55,898.5,1
2020-01-17T02:56,898.1,7
2020-01-17T03:20,898.2,1
2020-01-17T03:22,898.1,3
2020-01-17T03:26,898.1,1
2020-01-17T03:49,898.2,1
2020-01-17T04:05,898.2,1
2020-01-17T04:28,898.1,3
2020-01-17T06:02,897.8,5
2020-01-17T06:08,896.8,4
2020-01-17T06:30,894.4,1
2020-01-17T07:09,898,5
2020-01-17T07:28,897.9,1
2020-01-17T07:45,898,7
2020-01-20T03:49,896,1
2020-01-20T03:50,896,1
2020-01-20T06:12,896.8,1
2020-01-20T06:14,896.6,1
2020-01-20T07:13,900.5,1
2020-01-20T07:17,901,2
2020-01-20T07:23,901,1
2020-01-20T07:26,900.2,2
2020-01-21T02:39,903,1
2020-01-21T02:41,902,1
2020-01-21T02:45,902,3
2020-01-21T03:17,901,4
2020-01-21T04:10,903.9,3
2020-01-21T04:11,904.9,1
2020-01-21T06:00,905.1,1
2020-01-21T06:08,903,1
2020-01-21T06:31,903.9,1
2020-01-21T06:45,905,1
2020-01-21T06:48,904.4,1
2020-01-21T06:50,904.5,3
2020-01-21T06:52,904.2,1
2020-01-21T06:58,904.5,1
2020-01-21T06:59,905.4,1
2020-01-21T07:08,904.7,1
2020-01-21T07:13,905,2
2020-01-21T07:22,906,1
2020-01-21T07:24,903.5,2
2020-01-21T07:25,903.5,1
2020-01-21T07:27,902.1,1
2020-01-21T07:45,905.1,4
2020-01-22T02:14,905.5,1
2020-01-22T02:15,905.5,1
2020-01-22T03:11,907.2,1
2020-01-22T06:00,907,1
2020-01-22T06:24,908.5,1
2020-01-22T06:35,908.8,1
2020-01-22T06:48,913.9,12
2020-01-22T07:12,907.3,3
2020-01-22T07:14,906.2,2
2020-01-22T07:16,906.1,1
2020-01-22T07:19,908.2,1
2020-01-22T07:20,905.2,1
2020-01-22T07:25,908.5,1
2020-01-22T07:45,909.7,3
2020-01-30T02:02,907.9,1
2020-01-30T02:17,900,3
2020-01-30T02:27,899.9,6
2020-01-30T02:35,899.8,3
2020-01-30T02:43,899,1
2020-01-30T02:45,897.7,2
2020-01-30T02:50,896.8,1
2020-01-30T02:54,896.5,1
2020-01-30T02:57,896,1
2020-01-30T02:58,898.7,1
2020-01-30T03:13,896.3,1
2020-01-30T03:20,896.3,1
2020-01-30T03:21,896,1
2020-01-30T03:25,898.5,3
2020-01-30T03:32,896,1
2020-01-30T03:33,896,8
2020-01-30T03:34,894.7,1
2020-01-30T03:53,893.1,1
2020-01-30T03:58,892,1
2020-01-30T04:03,891.3,2
2020-01-30T04:06,890.9,3
2020-01-30T04:13,891.5,1
2020-01-30T04:15,891.2,1
2020-01-30T04:22,890,1
2020-01-30T04:24,888,1
2020-01-30T04:27,886,2
2020-01-30T06:05,880.1,1
2020-01-30T06:09,880,1
2020-01-30T06:20,883.8,2
2020-01-30T06:37,885.9,1
2020-01-30T06:59,881,1
2020-01-30T07:11,882.5,1
2020-01-30T07:12,882.5,1
2020-01-30T07:16,881,1
2020-01-30T07:19,880,1
2020-01-30T07:23,882,1
2020-01-30T07:24,879,1
2020-01-30T07:25,879,2
2020-01-30T07:29,880,4
2020-01-30T07:45,878.8,1
2020-01-31T02:01,887.4,1
2020-01-31T02:15,877.1,2
2020-01-31T02:22,880,2
2020-01-31T02:29,885.4,1
2020-01-31T02:34,877.1,1
2020-01-31T02:36,875.1,4
2020-01-31T02:46,875.2,3
2020-01-31T02:47,875,2
2020-01-31T02:54,877.9,1
2020-01-31T03:08,880,2
2020-01-31T03:10,880,1
2020-01-31T06:11,875.4,1
2020-01-31T06:19,872.5,2
2020-01-31T06:20,872.3,1
2020-01-31T06:22,871,1
2020-01-31T06:28,870.1,4
2020-01-31T06:29,868.2,3
2020-01-31T06:46,870,1
2020-01-31T07:08,865,2
2020-01-31T07:14,863.9,1
2020-01-31T07:15,863.3,1
2020-01-31T07:19,862.2,1
2020-01-31T07:45,862.2,1
2020-02-03T02:05,835.3,1
2020-02-03T02:08,840,1
2020-02-03T02:15,836,1
2020-02-03T02:21,830,1
2020-02-03T02:22,825.2,1
2020-02-03T02:25,821.3,1
2020-02-03T02:26,825,2
2020-02-03T02:28,825,2
2020-02-03T02:39,825,3
2020-02-03T02:43,826.5,1
2020-02-03T03:19,826,2
2020-02-03T03:21,825.1,2
2020-02-03T04:08,828.8,2
2020-02-03T04:10,830,1
2020-02-03T04:29,829,1
2020-02-03T06:06,829,1
2020-02-03T06:11,831.9,1
2020-02-03T06:20,835.6,1
2020-02-03T07:02,847,1
2020-02-03T07:03,847,1
2020-02-03T07:45,847,1
2020-02-04T02:21,850,1
2020-02-04T02:24,851,1
2020-02-04T02:25,850.3,1
2020-02-04T02:32,848,1
2020-02-04T02:37,845,2
2020-02-04T02:39,848,1
2020-02-04T02:40,843,1
2020-02-04T03:03,842.5,1
2020-02-04T03:31,838,4
2020-02-04T03:40,839.5,4
2020-02-04T03:41,843.8,4
2020-02-04T03:51,839.7,1
2020-02-04T03:56,841,1
2020-02-04T04:02,845,1
2020-02-04T04:03,847,1
2020-02-04T04:14,846.8,2
2020-02-04T04:16,845,2
2020-02-04T06:07,853.8,1
2020-02-04T06:12,856.7,4
2020-02-04T06:23,852,1
2020-02-04T06:25,851.2,1
2020-02-04T06:39,849,1
2020-02-04T06:44,848,1
2020-02-04T07:06,847.8,1
2020-02-04T07:15,851,1
2020-02-04T07:17,848,1
2020-02-05T02:05,850.6,1
2020-02-05T02:08,854,1
2020-02-05T02:27,854,1
2020-02-05T02:55,852,1
2020-02-05T03:14,851,1
2020-02-05T03:16,852.1,1
2020-02-05T03:20,853.9,1
2020-02-05T03:24,852.1,2
2020-02-05T03:27,857.5,2
2020-02-05T03:33,852.4,1
2020-02-05T03:34,852.8,1
2020-02-05T03:36,852.8,12
2020-02-05T03:47,851.8,1
2020-02-05T03:48,855.7,12
2020-02-05T03:50,853.1,1
2020-02-05T03:52,853,1
2020-02-05T03:59,851.2,6
2020-02-05T04:00,851.3,12
2020-02-05T04:02,852,2
2020-02-05T04:04,853,2
2020-02-05T04:20,851.2,1
2020-02-05T04:25,851,1
2020-02-05T06:00,851,1
2020-02-05T06:04,848,1
2020-02-05T06:09,846.2,1
2020-02-05T06:42,848,2
2020-02-05T06:47,846.6,1
2020-02-05T06:50,846.1,2
2020-02-05T06:53,847.5,3
2020-02-05T06:54,843.6,3
2020-02-05T07:00,842.1,3
2020-02-05T07:01,848,3
2020-02-05T07:45,848.1,1
2020-02-06T02:02,859.1,5
2020-02-06T02:03,850,6
2020-02-06T03:18,856.1,1
2020-02-06T03:24,857.4,1
2020-02-06T03:48,853,1
2020-02-06T04:14,858.9,2
2020-02-06T06:00,863.8,1
2020-02-06T06:02,865,2
2020-02-06T06:23,860,1
2020-02-06T07:01,860,1
2020-02-06T07:09,866,1
2020-02-06T07:12,862.6,1
2020-02-06T07:18,865.2,1
2020-02-06T07:19,863,1
2020-02-06T07:22,864,1
2020-02-06T07:26,868,3
2020-02-06T07:27,868.9,1
2020-02-06T07:45,867.6,1
2020-02-07T02:01,867,6
2020-02-07T02:02,862.1,1
2020-02-07T02:05,865.8,2
2020-02-07T02:06,865.6,6
2020-02-07T02:07,865.5,1
2020-02-07T02:13,863,1
2020-02-07T02:18,861,1
2020-02-07T02:22,864.3,2
2020-02-07T02:23,860.2,2
2020-02-07T02:34,864.7,1
2020-02-07T02:48,863.8,1
2020-02-07T02:50,864.5,1
2020-02-07T02:54,863,2
2020-02-07T03:10,859.1,1
2020-02-07T03:29,861.8,2
2020-02-07T03:30,858.4,2
2020-02-07T03:31,859.1,1
2020-02-07T03:32,859.1,2
2020-02-07T03:59,862,1
2020-02-07T04:11,857.6,1
2020-02-07T04:25,860.9,1
2020-02-07T06:02,856.4,6
2020-02-07T06:03,858,3
2020-02-07T06:06,857.2,6
2020-02-07T06:07,858,3
2020-02-07T06:12,857,3
2020-02-07T06:13,857,1
2020-02-07T06:19,859.8,6
2020-02-07T06:49,863.5,1
2020-02-07T06:52,864.5,1
2020-02-07T07:27,861.5,1
2020-02-10T02:04,854.1,7
2020-02-10T02:05,857.9,3
2020-02-10T02:06,857.3,3
2020-02-10T02:07,857,6
2020-02-10T02:08,856.4,3
2020-02-10T02:11,856.8,3
2020-02-10T02:12,853.3,3
2020-02-10T02:14,854.1,1
2020-02-10T02:16,854.1,5
2020-02-10T02:28,853.2,6
2020-02-10T02:51,853,1
2020-02-10T03:09,851.1,1
2020-02-10T03:11,856.3,6
2020-02-10T03:12,856.8,3
2020-02-10T03:38,855,1
2020-02-10T03:45,856,1
2020-02-10T04:08,856,1
2020-02-10T04:10,853,1
2020-02-10T06:15,856.4,2
2020-02-11T02:46,857,2
2020-02-11T02:57,860.8,3
2020-02-11T02:58,855.7,3
2020-02-11T02:59,856.3,10
2020-02-11T03:00,859.8,3
2020-02-11T03:01,859.7,3
2020-02-11T03:02,859.8,1
2020-02-11T03:03,856.7,1
2020-02-11T03:04,855.8,5
2020-02-11T03:05,858.8,4
2020-02-11T03:09,855.2,9
2020-02-11T03:10,859.8,3
2020-02-11T03:24,860.8,1
2020-02-11T03:28,856.1,2
2020-02-11T03:29,860.8,1
2020-02-11T04:17,861.8,2
2020-02-11T06:12,862,5
2020-02-11T06:14,865.7,2
2020-02-11T06:15,865.4,1
2020-02-11T06:16,864.4,1
2020-02-11T06:18,864.4,2
2020-02-11T06:19,860.5,3
2020-02-11T06:24,860.1,5
2020-02-11T06:25,860.1,1
2020-02-11T06:29,857.3,6
2020-02-11T07:04,857,1
2020-02-11T07:26,858.4,1
2020-02-11T07:45,858.4,1
2020-02-12T02:03,859.5,2
2020-02-12T02:04,853.3,2
2020-02-12T02:05,854.5,4
2020-02-12T02:09,859.8,6
2020-02-12T02:10,856.7,3
2020-02-12T02:14,860,1
2020-02-12T02:17,862,1
2020-02-12T02:35,862,1
2020-02-12T03:05,863.5,1
2020-02-12T03:17,862.2,1
2020-02-12T03:49,862.5,1
2020-02-12T03:57,864,1
2020-02-12T04:08,860.1,1
2020-02-12T04:27,864.8,1
2020-02-12T06:01,861.1,1
2020-02-12T06:22,865.9,3
2020-02-12T06:59,863.5,1
2020-02-12T07:18,861.5,1
2020-02-12T07:24,861.5,2
2020-02-12T07:28,865.5,1
2020-02-13T02:12,859.8,1
2020-02-13T02:15,860.3,1
2020-02-13T02:16,860.4,2
2020-02-13T02:30,859,2
2020-02-13T02:37,860.4,1
2020-02-13T03:58,861.1,2
2020-02-13T04:11,857.2,5
2020-02-13T04:13,861.3,7
2020-02-13T04:14,855.2,5
2020-02-13T06:18,858.4,5
2020-02-13T06:21,853.8,5
2020-02-13T06:22,853.4,1
2020-02-13T06:24,853.4,4
2020-02-13T06:25,853.7,2
2020-02-13T06:28,855,1
2020-02-13T06:40,857.5,1
2020-02-13T07:15,857,1
2020-02-14T02:11,865,2
2020-02-14T02:18,868.8,1
2020-02-14T02:20,862.9,1
2020-02-14T02:21,864.1,2
2020-02-14T02:22,864,1
2020-02-14T02:31,864,1
2020-02-14T02:48,865,1
2020-02-14T02:49,865,3
2020-02-14T07:07,863.9,1
2020-02-14T07:10,864.5,1
2020-02-14T07:18,862,2
2020-02-14T07:21,869.2,2
2020-02-17T02:10,868,1
2020-02-17T02:50,865,1
2020-02-17T06:37,865,1
2020-02-17T07:45,868.8,1
2020-02-18T02:05,843,345
2020-02-18T02:07,865,1
2020-02-18T02:40,865,1
2020-02-18T02:42,865,1
2020-02-18T04:07,867,1
2020-02-18T04:08,867,1
2020-02-18T06:29,865,1
2020-02-18T06:34,864.8,1
2020-02-18T06:46,868.5,1
2020-02-18T07:05,863.6,1
2020-02-18T07:06,863.6,1
2020-02-19T02:00,864,2
2020-02-19T02:22,863.5,2
2020-02-19T03:59,863.1,1
2020-02-19T04:07,864,1
2020-02-19T04:20,863.1,1
2020-02-19T06:48,864.6,1
2020-02-19T07:06,862,3
2020-02-19T07:07,863.3,1
2020-02-19T07:18,863.3,1
2020-02-19T07:29,864.9,1
2020-02-19T07:45,867,1
2020-02-20T02:00,870.4,2
2020-02-20T02:15,870.7,1
2020-02-20T02:25,870.8,3
2020-02-20T02:30,872.9,4
2020-02-20T02:31,871,2
2020-02-20T02:32,872.9,2
2020-02-20T02:33,870.9,2
2020-02-20T02:35,872.9,4
2020-02-20T02:36,870.9,2
2020-02-20T02:39,870.9,1
2020-02-20T02:40,870.9,1
2020-02-20T02:48,874.5,5
2020-02-20T02:49,870.9,5
2020-02-20T02:50,874.4,5
2020-02-20T02:51,870.3,5
2020-02-20T02:52,870.4,8
2020-02-20T02:53,872.8,5
2020-02-20T03:16,871,1
2020-02-20T03:29,871.5,1
2020-02-20T03:33,871.3,2
2020-02-20T04:20,870,1
2020-02-20T04:26,871.1,1
2020-02-20T04:28,871.1,1
2020-02-20T06:07,871.1,1
2020-02-20T06:09,871.1,2
2020-02-20T06:27,870.2,1
2020-02-20T07:00,870.3,1
2020-02-20T07:16,874,3
2020-02-20T07:18,873.1,1
2020-02-20T07:22,875,2
2020-02-20T07:24,875,1
2020-02-21T02:13,868.7,1
2020-02-21T02:17,868.8,5
2020-02-21T02:18,871.6,5
2020-02-21T02:19,871.4,5
2020-02-21T02:28,869.1,5
2020-02-21T02:29,871.5,1
2020-02-21T02:34,872,5
2020-02-21T02:35,869.2,5
2020-02-21T02:36,871.7,1
2020-02-21T02:40,869.5,5
2020-02-21T02:44,872.5,5
2020-02-21T02:58,871.1,1
2020-02-21T03:05,870,1
2020-02-21T03:27,873.9,4
2020-02-21T03:31,872,5
2020-02-21T04:20,875.8,3
2020-02-21T04:25,872.3,1
2020-02-21T06:03,871.6,1
2020-02-21T06:15,871.5,1
2020-02-21T06:17,871.3,2
2020-02-21T06:23,871.5,1
2020-02-21T06:24,871.1,1
2020-02-21T06:35,871,2
2020-02-21T06:36,870.2,1
2020-02-21T06:39,870.2,1
2020-02-21T06:41,869.5,5
2020-02-21T06:55,869.2,2
2020-02-21T06:57,868.4,1
2020-02-21T06:58,868,1
2020-02-21T07:00,868,1
2020-02-21T07:04,867,2
2020-02-21T07:06,865.3,10
2020-02-21T07:07,865.5,1
2020-02-21T07:09,867.5,1
2020-02-21T07:18,867,1
2020-02-21T07:25,865.5,1
2020-02-21T07:29,865,1
2020-02-21T07:45,865.1,1
2020-02-24T02:15,855,1
2020-02-24T02:19,851,1
2020-02-24T02:20,850,1
2020-02-24T02:25,853.4,1
2020-02-24T02:32,853.1,1
2020-02-24T02:33,853.4,2
2020-02-24T03:20,854,3
2020-02-24T03:21,854,1
2020-02-24T03:36,853.7,8
2020-02-24T03:37,850.2,2
2020-02-24T03:43,850.2,10
2020-02-24T03:49,848.1,4
2020-02-24T04:07,845.2,1
2020-02-24T04:08,843.5,3
2020-02-24T04:09,842.2,2
2020-02-24T04:21,851,14
2020-02-24T06:18,848,1
2020-02-24T06:36,848.5,1
2020-02-24T06:52,846,3
2020-02-24T07:05,844,3
2020-02-24T07:08,843,1
2020-02-24T07:17,842,5
2020-02-24T07:20,840,5
2020-02-24T07:29,840.3,1
2020-02-24T07:45,831,2
2020-02-25T02:05,829.8,6
2020-02-25T02:10,827.7,2
2020-02-25T02:11,830.8,2
2020-02-25T02:13,831,5
2020-02-25T02:14,831,1
2020-02-25T02:22,831.3,1
2020-02-25T02:37,833.6,2
2020-02-25T02:44,836.5,2
2020-02-25T03:05,831,1
2020-02-25T03:43,833,1
2020-02-25T04:12,836,2
2020-02-25T04:17,839.2,1
2020-02-25T04:20,838,1
2020-02-25T04:26,836.1,1
2020-02-25T06:05,839.4,1
2020-02-25T06:24,838.4,1
2020-02-25T06:26,841,2
2020-02-25T07:24,844,3
2020-02-25T07:25,846,1
2020-02-25T07:28,846.1,5
2020-02-26T02:00,826,3
2020-02-26T02:04,828.3,11
2020-02-26T02:15,836,10
2020-02-26T02:38,838.4,1
2020-02-26T03:05,837,1
2020-02-26T03:15,841.6,1
2020-02-26T03:43,840,1
2020-02-26T03:45,840.5,1
2020-02-26T03:47,844,1
2020-02-26T03:53,844,3
2020-02-26T03:57,841.5,1
2020-02-26T04:08,841,6
2020-02-26T04:14,841,1
2020-02-26T04:27,837,2
2020-02-26T06:03,839,2
2020-02-26T06:04,839,9
2020-02-26T06:11,836,3
2020-02-26T06:15,836.9,2
2020-02-26T06:18,834.2,2
2020-02-26T06:28,835.9,2
2020-02-26T06:29,832.1,4
2020-02-26T06:30,834.7,2
2020-02-26T06:34,834.7,1
2020-02-26T06:36,834.7,2
2020-02-26T06:41,832.1,3
2020-02-26T06:44,835,1
2020-02-26T06:50,836.9,1
2020-02-26T06:56,836.9,2
2020-02-26T06:57,833.2,4
2020-02-26T07:00,835,7
2020-02-26T07:02,835,1
2020-02-26T07:17,836,1
2020-02-26T07:18,835,6
2020-02-26T07:20,832.1,1
2020-02-27T02:00,839.3,4
2020-02-27T02:01,835.5,4
2020-02-27T02:04,836,1
2020-02-27T02:24,841,3
2020-02-27T02:25,841,1
2020-02-27T02:42,839.9,1
2020-02-27T02:47,838.5,1
2020-02-27T02:49,835.2,1
2020-02-27T02:51,838.5,1
2020-02-27T02:52,836.5,1
2020-02-27T02:55,836.5,1
2020-02-27T02:57,836.9,2
2020-02-27T03:07,838.5,1
2020-02-27T03:08,838.5,1
2020-02-27T03:10,835,17
2020-02-27T03:11,837,11
2020-02-27T03:19,837.1,1
2020-02-27T03:22,840.5,2
2020-02-27T04:12,840,8
2020-02-27T06:13,840.4,1
2020-02-27T06:55,843,3
2020-02-27T06:59,843,2
2020-02-27T07:01,844,1
2020-02-27T07:03,844,4
2020-02-27T07:06,844.7,1
2020-02-27T07:11,845,1
2020-02-27T07:16,848.3,1
2020-02-27T07:23,846,11
2020-02-27T07:27,849.1,2
2020-02-28T02:12,838.5,1
2020-02-28T02:14,840,11
2020-02-28T02:28,840,1
2020-02-28T02:43,840.4,2
2020-02-28T02:47,841.5,1
2020-02-28T02:48,838.4,1
2020-02-28T02:50,840,1
2020-02-28T03:14,838,3
2020-02-28T03:16,836,3
2020-02-28T03:20,833,3
2020-02-28T03:26,832,1
2020-02-28T03:27,830.3,2
2020-02-28T03:39,830.3,4
2020-02-28T03:54,828.1,1
2020-02-28T04:04,833.8,1
2020-02-28T04:10,832.8,1
2020-02-28T04:14,831.8,1
2020-02-28T04:19,830.5,1
2020-02-28T04:27,829,5
2020-02-28T06:01,829,5
2020-02-28T06:03,825,3
2020-02-28T06:04,824,1
2020-02-28T06:23,826.8,6
2020-02-28T06:24,823,2
2020-02-28T06:28,825,1
2020-02-28T06:31,823,1
2020-02-28T06:32,823,1
2020-02-28T06:37,826.2,2
2020-02-28T06:38,822.1,6
2020-02-28T06:40,820.6,4
2020-02-28T07:03,827,2
2020-02-28T07:08,827,1
2020-02-28T07:19,835,1
2020-02-28T07:22,837.7,1
2020-02-28T07:25,835.7,1
2020-02-28T07:45,840.8,1
2020-03-02T02:01,838,1
2020-03-02T02:14,840,1
2020-03-02T02:32,839,1
2020-03-02T02:43,840,1
2020-03-02T03:09,837.1,2
2020-03-02T03:53,844,3
2020-03-02T03:59,841,1
2020-03-02T04:01,841,2
2020-03-02T06:32,844.6,1
2020-03-02T06:33,845,1
2020-03-02T06:34,846,1
2020-03-02T06:37,846,1
2020-03-02T06:39,848,2
2020-03-02T07:01,846,1
2020-03-03T02:03,854.6,1
2020-03-03T02:06,851,1
2020-03-03T02:11,852,1
2020-03-03T02:36,850,1
2020-03-03T03:11,852.2,1
2020-03-03T03:12,852.8,2
2020-03-03T03:31,852.6,1
2020-03-03T03:32,847.9,1
2020-03-03T03:36,852,1
2020-03-03T04:10,846.1,1
2020-03-03T04:11,851,1
2020-03-03T04:13,847.8,1
2020-03-03T04:19,850.4,1
2020-03-03T06:08,843,10
2020-03-03T06:24,847.9,1
2020-03-03T07:02,855,10
2020-03-03T07:04,850,2
2020-03-03T07:05,850,1
2020-03-03T07:07,846.3,27
2020-03-03T07:08,846.3,28
2020-03-03T07:09,847,1
2020-03-03T07:10,848,1
2020-03-03T07:12,848,3
2020-03-03T07:16,848,1
2020-03-03T07:20,845.9,8
2020-03-03T07:21,845.8,8
2020-03-03T07:25,845.5,15
2020-03-03T07:27,845.2,20
2020-03-03T07:29,845,4
2020-03-03T07:45,840.9,2
2020-03-04T02:11,840.1,1
2020-03-04T02:24,840.1,1
2020-03-04T03:10,841.9,1
2020-03-04T03:16,841.2,1
2020-03-04T04:05,841.3,1
2020-03-04T04:06,841.3,1
2020-03-04T04:08,841.3,3
2020-03-04T04:22,840.9,1
2020-03-04T06:15,839.5,3
2020-03-04T06:33,844.2,3
2020-03-04T06:34,843.9,1
2020-03-04T07:20,846.7,1
2020-03-04T07:45,846.6,1
2020-03-05T02:09,852.6,1
2020-03-05T02:16,851,1
2020-03-05T06:00,851,1
2020-03-05T06:04,852,2
2020-03-05T06:07,854,1
2020-03-05T06:59,846.9,10
2020-03-05T07:06,848.3,1
2020-03-05T07:12,845.5,10
2020-03-05T07:16,843.1,2
2020-03-05T07:21,846,1
2020-03-06T02:02,844,1
2020-03-06T02:03,834.9,3
2020-03-06T02:04,838.2,1
2020-03-06T02:05,831.2,2
2020-03-06T02:15,833,1
2020-03-06T02:19,835.8,1
2020-03-06T02:27,832.6,6
2020-03-06T02:28,835,1
2020-03-06T02:43,836.5,1
2020-03-06T03:07,835.9,5
2020-03-06T03:10,834.5,1
2020-03-06T03:11,834,1
2020-03-06T03:29,833.6,2
2020-03-06T03:30,833,2
2020-03-06T03:31,831.2,4
2020-03-06T03:34,830.1,8
2020-03-06T03:39,835.5,1
2020-03-06T04:19,833,1
2020-03-06T06:01,830,1
2020-03-06T06:04,831,2
2020-03-06T06:12,831,1
2020-03-06T06:29,833,1
2020-03-06T06:40,833.5,1
2020-03-06T06:41,835,1
2020-03-06T06:48,837.5,1
2020-03-06T06:49,837,1
2020-03-06T07:01,833,1
2020-03-06T07:02,835,1
2020-03-06T07:03,836.5,1
2020-03-06T07:05,838.3,1
2020-03-06T07:09,835.8,1
2020-03-06T07:12,838,1
2020-03-06T07:17,838,1
2020-03-06T07:27,835.9,1
